mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
3.376992861,0.026204115,0.005109151,0.000309831,0.6,0.1,3,1,100,0.1,5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.37822153,0.216325561,0.422048748,0.33886528,0.088476714,591,0.994765401,0.995732438,0.995847335,0.995448391,0.00048522
1.644755681,0.004442438,0.005182425,0.000249938,0.6,0.1,3,1,50,0.1,1,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.5}",0.342053752,0.325750537,0.348189712,0.338664667,0.009469022,592,0.93379343,0.952725692,0.962531578,0.949683567,0.011927872
5.566342036,0.485894668,0.006510496,0.000405363,0.8,0.1,3,3,150,0.1,5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.5}",0.398094704,0.28248842,0.335299571,0.338627565,0.047254699,593,0.984008826,0.989204632,0.992505,0.988572819,0.003497202
1.510559718,0.064990796,0.005334377,0.000469013,0.6,0.1,3,3,50,0.2,1,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 0.5}",0.367407362,0.306725669,0.341704682,0.338612571,0.024869497,594,0.918573396,0.936136039,0.95281782,0.935842418,0.013981769
3.737586896,0.411617709,0.006507397,0.00041297,1,0.05,4,3,50,0.1,5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.5}",0.355092614,0.281399539,0.379326722,0.338606292,0.041643587,595,0.742926401,0.811244835,0.796936952,0.783702729,0.029418935
2.522615989,0.061921573,0.005334457,0.000476883,0.8,0.05,2,3,150,0.2,5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 0.5}",0.375708017,0.308833848,0.331269644,0.338603836,0.027789463,596,0.896490204,0.920635551,0.927243862,0.914789873,0.013218064
2.587145249,0.024078225,0.005559127,0.000339666,0.8,0.1,2,1,150,0.2,5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 0.5}",0.450421507,0.256789373,0.308500651,0.33857051,0.081859628,597,0.964524347,0.972335935,0.97805963,0.971639971,0.005547627
4.153873444,0.292031352,0.006360054,0.000248996,0.8,0.05,4,1,50,0.2,0.5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.315001538,0.288302681,0.412392574,0.338565598,0.053329317,598,0.94805138,0.953036092,0.957300761,0.952796078,0.003779856
4.179028114,0.200377133,0.005666176,0.000471153,0.8,0.05,3,3,100,0.2,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.351284334,0.274258818,0.390096759,0.338546637,0.048140723,599,0.979091684,0.980966184,0.984370869,0.981476246,0.002185188
1.678790649,0.035000557,0.005845547,0.00046315,0.6,0.1,3,3,50,0.1,1,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.357178661,0.260354338,0.397536718,0.338356572,0.057564194,600,0.987137001,0.986976341,0.9885387,0.98755068,0.000701707
1.803743203,0.055748386,0.005014261,0.000413479,0.8,0.05,3,3,50,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.321937174,0.321193899,0.371789541,0.338306871,0.023677767,601,0.807293226,0.849093575,0.852553916,0.836313573,0.020569052
5.63700072,0.567144796,0.005518675,0.000803882,0.6,0.1,3,1,150,0.1,5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.37977362,0.214771318,0.420198981,0.338247973,0.088857247,602,0.997914704,0.997958124,0.998323248,0.998065359,0.000183215
1.003683567,0.038798098,0.004841407,0.000219052,1,0.1,2,3,50,0.2,0.5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.371569742,0.330379364,0.312772535,0.338240547,0.024639082,603,0.883573503,0.905112256,0.922627702,0.903771154,0.015971986
3.215342283,0.394377953,0.006190538,0.001324173,0.8,0.05,4,3,50,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.32883649,0.318480616,0.367006635,0.338107914,0.020867249,604,0.822865411,0.856939908,0.862427012,0.847410777,0.017500159
6.508375486,0.7337398,0.007332404,0.000474858,1,0.1,4,3,100,0.1,1,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.5}",0.399977491,0.375332721,0.238990777,0.33810033,0.07079957,605,0.986495489,0.988986316,0.993534748,0.989672185,0.002914402
0.83108743,0.000678134,0.005004009,1.06E-05,0.6,0.1,2,1,50,0.1,1,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.5}",0.38575343,0.301515404,0.326843223,0.338037352,0.035289211,606,0.888421624,0.908386431,0.925251154,0.907353069,0.015053337
2.317043622,0.031645548,0.00566562,0.000946228,1,0.05,3,1,50,0.2,5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 0.5}",0.346610482,0.29774694,0.369708409,0.338021944,0.029999283,607,0.721693824,0.788904808,0.778774773,0.763124468,0.02958635
8.977637291,0.152181069,0.005411625,0.00068338,1,0.05,4,1,100,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.348017907,0.295312613,0.369810538,0.337713686,0.031274249,608,0.988908343,0.988893668,0.991815984,0.989872665,0.001374147
3.565407991,0.202818264,0.005981525,2.06E-05,0.8,0.1,4,3,50,0.1,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",0.405706837,0.319365349,0.287807652,0.337626612,0.049834123,609,0.942856474,0.956279226,0.977546093,0.958893931,0.014282155
3.111972491,0.132136266,0.00552241,1.56E-06,1,0.05,2,1,150,0.2,5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 1.0}",0.378537925,0.243359298,0.390889989,0.337595737,0.06682576,610,0.956971451,0.959740079,0.961722091,0.959477874,0.001948283
5.963759661,0.412892098,0.006687959,0.000229248,1,0.1,4,3,100,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.336254305,0.287896924,0.388234816,0.337462015,0.040971674,611,0.994769173,0.994061605,0.995725401,0.99485206,0.000681765
6.49973321,0.388134911,0.005346696,0.000248618,1,0.1,4,3,150,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.336254305,0.287896924,0.388234816,0.337462015,0.040971674,611,0.994769173,0.994061605,0.995725401,0.99485206,0.000681765
1.603927453,0.039716575,0.004996936,4.48E-06,0.6,0.1,3,1,50,0.1,5,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.5}",0.37268684,0.238438558,0.401244283,0.33745656,0.070980304,613,0.871610652,0.917912112,0.920556061,0.903359609,0.022475836
1.984024843,0.01911275,0.005000353,0.000816731,1,0.1,2,1,100,0.1,5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.5}",0.454103975,0.292865282,0.26533694,0.337435399,0.083259113,614,0.946354402,0.958630972,0.963760867,0.956248747,0.007303082
3.300041358,0.379122825,0.005997976,4.32E-06,0.8,0.05,4,3,50,0.2,1,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 0.5}",0.338147259,0.329349706,0.344748418,0.337415127,0.006307778,615,0.808133351,0.848757855,0.857125044,0.838005417,0.02139716
9.857253472,0.796617752,0.005996545,1.66E-06,0.8,0.1,4,1,150,0.1,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",0.392422477,0.343879644,0.275650834,0.337317652,0.047897105,616,0.996263919,0.995867644,0.9977256,0.996619055,0.000798996
6.177106142,0.053140747,0.005683184,0.000636946,0.8,0.05,3,1,150,0.1,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.331168796,0.253052305,0.427644409,0.337288503,0.071408164,617,0.996117503,0.995735125,0.996484632,0.99611242,0.000306006
1.124787013,0.019558923,0.006347497,0.000606448,1,0.1,2,1,50,0.2,1,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 0.5}",0.388182622,0.315281041,0.308082327,0.337181997,0.036182438,618,0.88530259,0.900745985,0.909844696,0.89863109,0.010130262
4.488713106,0.113629819,0.006664117,0.000468561,1,0.05,4,1,50,0.2,5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 1.0}",0.31723882,0.305594306,0.388553853,0.337128993,0.036672295,619,0.903460363,0.921960396,0.917413769,0.914278176,0.00787133
2.001813014,0.24474203,0.006503105,0.001783272,0.8,0.05,2,3,100,0.1,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.359446142,0.223502774,0.428422233,0.337123716,0.085134068,620,0.922363725,0.927827609,0.921163281,0.923784872,0.002900352
2.424708605,0.038358799,0.005343517,0.00024145,0.6,0.05,2,1,150,0.2,0.5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.361460395,0.244579394,0.405319607,0.337119799,0.067841494,621,0.969339828,0.970083377,0.97472974,0.971384315,0.002384969
6.604046663,0.093509436,0.006829659,0.000622915,0.8,0.05,4,1,100,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.34474538,0.313757284,0.352799421,0.337100695,0.016830588,622,0.938310936,0.948291811,0.961243152,0.949281966,0.009388182
3.021661441,0.137519824,0.005179246,0.00025081,1,0.1,2,1,150,0.2,5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 0.5}",0.416160555,0.296275978,0.298798334,0.337078289,0.055929087,623,0.963636294,0.971325484,0.978149643,0.97103714,0.005928557
1.696993589,0.018911546,0.005002817,3.22E-06,0.8,0.05,2,3,100,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.358193636,0.300638909,0.352197536,0.337010027,0.025834498,624,0.890575032,0.903363218,0.91425284,0.902730364,0.009676777
12.08364813,0.126585887,0.005846659,0.000629036,1,0.05,4,1,150,0.2,0.5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.350789875,0.297566265,0.36264205,0.336999397,0.028300146,625,0.994469364,0.994065271,0.995831341,0.994788659,0.000755518
2.110314131,0.032384812,0.005309105,0.000433778,0.8,0.05,3,1,50,0.2,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 1.0}",0.339506493,0.253495198,0.417947235,0.336982975,0.067160972,626,0.87342598,0.896148458,0.891201537,0.886925325,0.009756784
1.96949474,0.016486913,0.004674911,0.000236271,0.8,0.05,3,1,50,0.1,5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.5}",0.336428847,0.28819076,0.386276417,0.336965341,0.040045099,627,0.731598221,0.799345868,0.789607273,0.773517121,0.029906584
2.343451818,0.006483353,0.00533088,0.000466762,1,0.05,3,1,50,0.2,5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 1.0}",0.332987585,0.266232539,0.411619347,0.33694649,0.059419894,628,0.871545564,0.896753166,0.892839129,0.887045953,0.011076295
1.71897157,0.018105899,0.005674998,0.000628048,0.6,0.1,3,1,50,0.2,1,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.346835615,0.253650946,0.410313963,0.336933508,0.064339537,629,0.978415015,0.979846097,0.982038468,0.98009986,0.001490112
0.829923073,0.013641266,0.005844037,0.000221976,0.6,0.1,2,1,50,0.2,0.5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 1.0}",0.360258863,0.215573923,0.434767142,0.336866643,0.091001149,630,0.94037618,0.936729039,0.943516511,0.940207243,0.002773548
3.229972601,0.387312279,0.006682793,0.000850819,1,0.1,4,3,50,0.1,0.5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",0.354169512,0.344798841,0.311398402,0.336788918,0.018356854,631,0.946757656,0.963747009,0.972609086,0.961037917,0.010726245
4.709435622,0.108287609,0.005268176,0.001039399,1,0.05,4,1,50,0.1,5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.28323532,0.2973313,0.42956357,0.336710063,0.065909051,632,0.917874959,0.932997305,0.92895778,0.926610014,0.006392983
9.399322192,0.609910869,0.005531947,0.000812454,1,0.1,4,3,150,0.1,1,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.5}",0.40490636,0.373563836,0.231425346,0.336631847,0.075484632,633,0.99437123,0.995354535,0.997264631,0.995663465,0.001201255
6.397910913,0.36557125,0.006856044,0.000470682,0.8,0.1,4,1,100,0.2,0.5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.5, 'subsample': 0.5}",0.436213003,0.302145711,0.271325612,0.336561442,0.071578837,634,0.97999734,0.979635403,0.988466997,0.982699914,0.00408062
2.000928402,0.047218802,0.005178372,0.000847726,1,0.05,3,3,50,0.1,1,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.5}",0.336770518,0.30496333,0.3675642,0.336432682,0.025557815,635,0.815674093,0.859846699,0.861343027,0.845621273,0.021184664
1.873016278,0.059599425,0.00500981,6.21E-06,0.8,0.05,2,1,100,0.1,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.359446142,0.227965886,0.42180811,0.336406713,0.08079527,636,0.922363725,0.927684958,0.922029383,0.924026022,0.002590857
2.062213103,0.2739818,0.005001704,6.86E-06,0.8,0.05,2,1,100,0.1,5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.5}",0.360919502,0.296330655,0.351805683,0.336351947,0.028542871,637,0.839128743,0.879101792,0.886432922,0.868221152,0.020788019
2.649958531,0.083996655,0.005507469,0.000722402,0.8,0.05,2,3,150,0.1,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.374881765,0.22415292,0.409918414,0.3363177,0.080591956,638,0.963135304,0.96655647,0.965540998,0.965077591,0.001434609
2.4424239,0.008518175,0.004999479,7.51E-06,1,0.05,3,1,50,0.1,5,1,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.314639523,0.281815864,0.412300588,0.336251992,0.05541895,639,0.886629524,0.907662475,0.90281268,0.899034893,0.00899259
4.658880472,0.377242515,0.005513748,0.000412979,1,0.1,3,1,100,0.2,5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 0.5}",0.410255696,0.285746203,0.312690917,0.336230939,0.053486777,640,0.953320698,0.963431587,0.974111642,0.963621309,0.008488927
1.805755774,0.049295528,0.005466859,0.000356667,0.8,0.1,2,1,100,0.2,5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 0.5}",0.434844103,0.252755256,0.320995654,0.336198338,0.07511071,641,0.929616268,0.947580123,0.955570442,0.944255611,0.010853389
1.653508584,0.051069658,0.005834818,0.000848813,0.6,0.05,3,3,50,0.1,5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.358847594,0.251273898,0.398062179,0.336061224,0.062054352,642,0.879336835,0.905177753,0.898757898,0.894424162,0.010985573
1.819083214,0.164039762,0.005850077,0.00063897,0.8,0.05,2,3,100,0.2,5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 0.5}",0.358989694,0.302708395,0.346426945,0.336041678,0.024121726,643,0.829327804,0.866864731,0.87194128,0.856044605,0.019004972
2.245106856,0.006533461,0.004997969,2.19E-06,0.6,0.1,2,3,150,0.2,5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 1.0}",0.385165299,0.226905742,0.39597892,0.336016654,0.077279263,644,0.987408667,0.987817925,0.989996151,0.988407581,0.001135646
2.482612133,0.035927625,0.005359729,0.000228759,0.8,0.1,2,3,150,0.2,5,0.5,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 0.5}",0.407383896,0.272015832,0.328550914,0.335983547,0.055513129,645,0.961825268,0.970046541,0.977557011,0.969809606,0.006424642
0.989773512,0.055288978,0.005171696,0.000241475,1,0.05,2,3,50,0.1,0.5,0.5,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",0.366292721,0.32393371,0.317585619,0.33593735,0.021620376,646,0.771965081,0.804641274,0.798382448,0.791662934,0.014160916
0.803483486,0.036641375,0.0048395,0.000226644,0.6,0.1,2,3,50,0.2,5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.2, 'reg_lambda': 5, 'subsample': 1.0}",0.354590322,0.225493255,0.427581133,0.335888237,0.083555186,647,0.911771904,0.914867793,0.91956953,0.915403076,0.003205791
5.039662759,0.048287329,0.005848726,0.000221261,0.6,0.05,3,3,150,0.2,1,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.2, 'reg_lambda': 1, 'subsample': 1.0}",0.342305188,0.262881236,0.40245966,0.335882028,0.057163373,648,0.990295902,0.990450946,0.992584193,0.991110347,0.001044087
2.843921741,0.185346488,0.005346934,0.000246424,0.8,0.05,2,1,150,0.1,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.374881765,0.22729597,0.405333187,0.335836974,0.077750389,649,0.963135304,0.966231937,0.966698573,0.965355271,0.001581271
1.72536699,0.049423481,0.005103111,0.000650285,0.6,0.1,3,1,50,0.1,5,1,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.358280359,0.215785593,0.433420274,0.335828742,0.09025619,650,0.972029567,0.977657124,0.973983542,0.974556744,0.002332919
